Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
02-04-2018 13:55:00,7005.73,7011.72,7005.73,7011.72,0.52508498,3679.096006,7006.6677702
02-04-2018 13:56:00,7014.73,7015.15,7005.36,7014.16,2.80530518,19669.466838,7011.5247991
02-04-2018 13:57:00,7014.4,7015.16,7005.69,7005.69,1.01825819,7140.9567738,7012.9136637
02-04-2018 13:58:00,7005.03,7005.03,7000.01,7000.01,0.50478636,3533.9708478,7000.9238122
02-04-2018 13:59:00,7009.74,7009.75,7009.74,7009.75,0.23548113,1650.6615462,7009.7402123
02-04-2018 14:00:00,7009.74,7009.74,6990.0,6994.12,31.37339864,219481.99117,6995.7990107
02-04-2018 14:01:00,6992.17,6995.38,6985.59,6995.2,9.69753747,67776.345049,6989.0263645
02-04-2018 14:02:00,6995.2,7004.29,6964.7,6995.3,111.91675059,781231.06532,6980.4659374
02-04-2018 14:03:00,6995.3,6995.3,6980.1,6992.39,14.15244641,98893.35936,6987.7218747
02-04-2018 14:04:00,6995.29,6995.29,6987.84,6992.41,5.94361217,41564.7276,6993.1762724
02-04-2018 14:05:00,6993.16,6993.16,6983.74,6990.4,1.08237302,7566.7273105,6990.8683704
02-04-2018 14:06:00,6992.4,7000.44,6987.38,6995.19,12.15881572,85045.273509,6994.5359373
02-04-2018 14:07:00,6995.18,6995.18,6995.02,6995.04,0.79694304,5574.7555176,6995.1743573
02-04-2018 14:08:00,6995.02,6995.03,6980.52,6980.52,7.54227608,52721.626379,6990.1480428
02-04-2018 14:09:00,6988.69,6990.24,6988.35,6990.24,1.47597466,10315.301707,6988.8067774
02-04-2018 14:10:00,6990.24,6994.32,6984.8,6984.8,4.36060211,30481.746548,6990.2609272
02-04-2018 14:11:00,6984.8,6991.26,6984.8,6987.64,3.37577055,23593.765624,6989.1496696
02-04-2018 14:12:00,6987.64,6990.57,6985.0,6985.78,6.6891237,46727.138377,6985.5395822
02-04-2018 14:13:00,6990.0,6990.0,6984.8,6984.8,5.82484702,40691.823701,6985.9042755
02-04-2018 14:14:00,6982.15,6982.15,6946.64,6952.07,60.04136384,417731.44298,6957.3943073
02-04-2018 14:15:00,6950.0,6963.81,6929.32,6936.26,51.91374706,360381.52253,6941.9285438
02-04-2018 14:16:00,6941.17,6946.59,6933.92,6933.99,2.59542866,18005.216415,6937.2804164
02-04-2018 14:17:00,6933.99,6950.0,6931.31,6950.0,26.21350177,182105.43998,6947.0092772
02-04-2018 14:18:00,6950.0,6950.0,6935.25,6940.95,7.51689762,52211.450849,6945.8776064
02-04-2018 14:19:00,6940.95,6945.53,6940.0,6945.1,0.32070782,2227.1175515,6944.38181
02-04-2018 14:20:00,6943.92,6944.8,6929.32,6929.32,9.53336329,66160.874193,6939.930031
02-04-2018 14:21:00,6932.7,6932.7,6921.0,6921.0,87.88122729,608288.15309,6921.7075347
02-04-2018 14:22:00,6921.0,6921.46,6916.0,6916.0,30.02400926,207740.58057,6919.1485644
02-04-2018 14:23:00,6916.01,6933.97,6916.01,6922.14,29.45171278,203908.11353,6923.472161
02-04-2018 14:24:00,6924.18,6928.61,6922.0,6928.61,3.38778776,23451.154895,6922.262124
02-04-2018 14:25:00,6923.69,6925.18,6919.48,6925.01,9.96348877,68978.483821,6923.125565
02-04-2018 14:26:00,6925.19,6930.39,6925.0,6929.31,7.27196082,50389.093123,6929.230557
02-04-2018 14:27:00,6929.31,6929.9,6928.51,6928.51,1.41678764,9817.4728076,6929.3890844
02-04-2018 14:28:00,6928.51,6928.51,6916.02,6916.7,3.49562864,24205.024032,6924.3694125
02-04-2018 14:29:00,6916.71,6921.69,6916.71,6921.02,0.02811456,194.56850857,6920.5603277
02-04-2018 14:30:00,6921.02,6921.02,6914.51,6914.51,17.71356138,122508.89475,6916.1075023
02-04-2018 14:31:00,6914.52,6914.52,6880.0,6880.06,40.0877893,276608.83085,6900.076948
02-04-2018 14:32:00,6885.06,6899.9,6880.06,6898.85,16.14963773,111261.07318,6889.3850774
02-04-2018 14:33:00,6898.7,6899.9,6889.4,6896.8,6.49260247,44749.078872,6892.3176922
02-04-2018 14:34:00,6893.45,6896.11,6890.29,6891.09,2.81809218,19419.215664,6890.9086089
02-04-2018 14:35:00,6898.45,6900.0,6897.08,6900.0,10.37783063,71585.997811,6897.9732242
02-04-2018 14:36:00,6897.67,6904.49,6892.74,6898.43,4.44274239,30640.238608,6896.6948607
02-04-2018 14:37:00,6898.43,6918.07,6898.43,6918.07,17.70343361,122342.22157,6910.6493276
02-04-2018 14:38:00,6917.01,6921.53,6915.0,6921.53,16.84357984,116504.86709,6916.8708908
02-04-2018 14:39:00,6921.54,6921.55,6921.53,6921.53,3.11559248,21564.712597,6921.5446933
02-04-2018 14:40:00,6920.93,6920.94,6915.0,6915.46,14.7918849,102362.66941,6920.191044
02-04-2018 14:41:00,6915.46,6915.47,6910.0,6910.0,16.83126899,116387.18541,6914.938231
02-04-2018 14:42:00,6910.01,6915.05,6909.33,6909.99,24.11614037,166695.76561,6912.2074699
02-04-2018 14:43:00,6909.99,6924.0,6904.1,6911.09,37.01339999,255723.55906,6908.9453854
02-04-2018 14:44:00,6918.53,6918.53,6910.77,6911.53,11.77993686,81451.952222,6914.4642446
02-04-2018 14:45:00,6921.1,6923.19,6911.85,6913.95,8.98089451,62099.955201,6914.6737145
02-04-2018 14:46:00,6921.69,6923.69,6913.95,6919.49,1.27085049,8793.414703,6919.3148779
02-04-2018 14:47:00,6922.0,6934.7,6922.0,6930.11,2.30648426,15984.50442,6930.2464783
02-04-2018 14:48:00,6930.11,6930.11,6924.0,6924.15,1.56300035,10827.906701,6927.6418915
02-04-2018 14:49:00,6924.15,6925.61,6912.54,6921.0,4.04822837,28021.03418,6921.8017412
02-04-2018 14:50:00,6920.2,6921.19,6912.61,6913.07,10.20975363,70653.674606,6920.213471
02-04-2018 14:51:00,6914.01,6919.6,6914.0,6914.02,5.13204477,35486.297805,6914.6508644
02-04-2018 14:52:00,6914.0,6919.2,6914.0,6918.64,1.71299106,11851.496301,6918.5978713
02-04-2018 14:53:00,6914.0,6915.69,6900.0,6900.0,6.89454276,47633.236931,6908.8318963
02-04-2018 14:54:00,6906.49,6906.49,6900.0,6904.99,2.07428805,14316.183456,6901.7335637
02-04-2018 14:55:00,6905.0,6909.68,6900.0,6909.68,5.00551984,34539.839277,6900.3500898
02-04-2018 14:56:00,6906.9,6915.17,6906.21,6906.22,0.99022327,6846.8287018,6914.4292093
02-04-2018 14:57:00,6906.21,6910.76,6901.01,6901.01,0.91633151,6331.3511739,6909.4548259
02-04-2018 14:58:00,6906.22,6920.91,6901.63,6920.91,5.84695314,40428.861179,6914.5177344
02-04-2018 14:59:00,6915.06,6918.19,6914.37,6918.19,0.52483758,3630.1843674,6916.7767434
02-04-2018 15:00:00,6918.19,6925.0,6915.68,6922.94,29.62420314,205011.00598,6920.3888796
02-04-2018 15:01:00,6922.3,6923.44,6911.1,6911.1,7.67959378,53160.224616,6922.270388
02-04-2018 15:02:00,6918.0,6931.42,6913.24,6931.42,2.16784587,15017.985955,6927.6077984
02-04-2018 15:03:00,6927.58,6934.99,6927.58,6930.72,1.59034639,11022.416507,6930.8275079
02-04-2018 15:04:00,6930.72,6936.46,6928.0,6934.72,0.21546689,1493.7351354,6932.550683
02-04-2018 15:05:00,6935.78,6935.78,6925.72,6925.72,1.95928363,13578.231966,6930.2023239
02-04-2018 15:06:00,6925.73,6929.79,6920.0,6920.01,9.84788183,68172.103959,6922.5144184
02-04-2018 15:07:00,6920.01,6926.69,6920.0,6920.0,0.64892261,4491.1383938,6920.9152596
02-04-2018 15:08:00,6920.0,6931.7,6920.0,6931.39,1.54995167,10726.84947,6920.7638392
02-04-2018 15:09:00,6929.99,6930.24,6929.99,6930.23,0.16019687,1110.169504,6930.032428
02-04-2018 15:10:00,6930.23,6934.59,6929.55,6929.55,0.08982992,622.64558796,6931.3830844
02-04-2018 15:11:00,6929.55,6945.49,6929.53,6945.49,5.69487376,39519.358001,6939.4616398
02-04-2018 15:12:00,6943.52,6949.99,6936.0,6949.99,17.58199377,122124.53145,6946.0001547
02-04-2018 15:13:00,6949.99,6950.0,6936.0,6936.0,34.67296228,240834.62143,6945.8911379
02-04-2018 15:14:00,6936.99,6944.68,6930.27,6930.27,1.18097982,8195.5973235,6939.6590735
02-04-2018 15:15:00,6929.79,6941.59,6925.0,6932.89,23.96405196,166002.56897,6927.1494339
02-04-2018 15:16:00,6930.61,6940.98,6925.27,6940.32,8.28710972,57431.700939,6930.2450286
02-04-2018 15:17:00,6939.63,6939.64,6929.78,6929.78,1.01324112,7022.2214404,6930.4544612
02-04-2018 15:18:00,6939.63,6939.63,6930.0,6930.0,4.78107216,33136.977135,6930.8673925
02-04-2018 15:19:00,6930.0,6935.2,6930.0,6930.0,1.27277259,8824.3275065,6933.1533189
02-04-2018 15:20:00,6932.98,6932.98,6932.29,6932.3,1.61139269,11171.646266,6932.9135816
02-04-2018 15:21:00,6932.29,6932.29,6930.0,6930.01,0.2879901,1995.8508985,6930.2760702
02-04-2018 15:22:00,6930.01,6930.01,6930.01,6930.01,4.22993276,29313.476326,6930.01
02-04-2018 15:23:00,6937.26,6937.26,6930.0,6930.02,1.10835773,7681.1621762,6930.2193401
02-04-2018 15:24:00,6930.72,6936.76,6930.0,6933.8,6.49398947,45006.209838,6930.4408401
02-04-2018 15:25:00,6932.71,6934.31,6929.32,6933.28,1.22747531,8508.1023286,6931.3836778
02-04-2018 15:26:00,6929.33,6933.94,6929.27,6933.94,5.35795304,37130.637607,6930.0043
02-04-2018 15:27:00,6933.93,6935.57,6930.0,6932.0,4.55517168,31569.76467,6930.532346
02-04-2018 15:28:00,6935.57,6935.58,6930.08,6935.58,1.24091465,8603.8813404,6933.4996895
02-04-2018 15:29:00,6935.58,6943.47,6931.79,6943.47,5.82023538,40363.059902,6934.9531878
02-04-2018 15:30:00,6943.47,6964.85,6937.15,6964.74,41.04298619,285334.55131,6952.0904252
02-04-2018 15:31:00,6961.97,6962.34,6953.78,6958.05,9.19651965,63994.365372,6958.5416883
02-04-2018 15:32:00,6958.05,6990.0,6958.05,6990.0,101.40910594,706536.50824,6967.1899943
02-04-2018 15:33:00,6990.0,7005.0,6985.88,6998.33,25.78773494,180474.8058,6998.474516
02-04-2018 15:34:00,7000.27,7005.0,6990.09,6995.25,19.28318271,134928.843,6997.2288823
02-04-2018 15:35:00,6998.03,7000.21,6988.13,6988.13,13.00730249,91004.783716,6996.4378691
02-04-2018 15:36:00,6987.16,6999.5,6987.16,6999.5,6.50449928,45515.554429,6997.549307
02-04-2018 15:37:00,6999.5,7005.0,6999.0,7000.0,4.16538408,29163.020698,7001.2801073
02-04-2018 15:38:00,6999.26,7025.0,6999.26,7025.0,178.88212451,1254044.58,7010.4521815
02-04-2018 15:39:00,7025.0,7059.02,7025.0,7047.17,76.39498727,538449.7727,7048.2343403
02-04-2018 15:40:00,7047.38,7059.08,7033.22,7033.22,24.06325892,169584.84717,7047.4596866
02-04-2018 15:41:00,7033.21,7033.21,7025.6,7032.0,4.86393976,34193.897743,7030.0824907
02-04-2018 15:42:00,7032.0,7032.98,7017.74,7026.18,203.40700175,1428059.3295,7020.6989791
02-04-2018 15:43:00,7026.18,7032.43,7021.04,7021.04,7.58175947,53243.037261,7022.5173288
02-04-2018 15:44:00,7021.04,7021.04,7021.03,7021.04,81.39026817,571444.32774,7021.0399915
02-04-2018 15:45:00,7021.04,7047.79,7021.04,7042.04,15.37809358,108142.79336,7032.2626665
02-04-2018 15:46:00,7042.91,7042.91,7025.33,7030.83,18.24892452,128336.12718,7032.5309878
02-04-2018 15:47:00,7030.83,7038.67,7020.95,7038.67,18.12921374,127381.3963,7026.305615
02-04-2018 15:48:00,7043.28,7043.28,7023.37,7028.99,17.55386162,123419.68007,7030.9133534
02-04-2018 15:49:00,7029.0,7029.89,7021.18,7028.49,10.49098584,73730.031536,7027.9411926
02-04-2018 15:50:00,7027.64,7035.9,7021.18,7033.78,12.91710553,90806.846682,7029.9686312
02-04-2018 15:51:00,7028.01,7037.78,7028.01,7033.15,3.15470368,22186.190917,7032.7337104
02-04-2018 15:52:00,7036.35,7036.36,7028.0,7036.31,0.20588811,1447.8543622,7032.2388321
02-04-2018 15:53:00,7036.31,7036.5,7028.14,7028.25,2.19461427,15431.695661,7031.6209423
02-04-2018 15:54:00,7036.29,7036.29,7026.3,7028.0,0.72220126,5080.7419828,7035.0777051
02-04-2018 15:55:00,7028.0,7034.2,7024.0,7024.78,13.27192248,93237.032449,7025.1338937
02-04-2018 15:56:00,7032.9,7032.9,7019.3,7019.3,1.73603471,12195.293818,7024.7983796
02-04-2018 15:57:00,7019.21,7024.36,7000.37,7011.1,6.19692922,43419.731863,7006.6528634
02-04-2018 15:58:00,7011.29,7018.39,7007.02,7015.59,7.43274549,52120.554691,7012.2883612
02-04-2018 15:59:00,7015.59,7032.99,7015.59,7021.61,8.61769166,60504.186984,7020.9273401
02-04-2018 16:00:00,7028.8,7037.05,7027.27,7037.05,8.31565476,58462.321005,7030.3929987
02-04-2018 16:01:00,7037.06,7053.53,7037.06,7047.31,17.73821931,124918.25386,7042.3220998
02-04-2018 16:02:00,7053.53,7060.0,7040.3,7040.4,26.14765903,184406.83466,7052.5179501
02-04-2018 16:03:00,7040.41,7049.79,7037.06,7049.79,30.18127625,212718.28685,7048.0215976
02-04-2018 16:04:00,7044.52,7044.52,7032.3,7032.82,6.00940189,42287.156433,7036.8328175
02-04-2018 16:05:00,7032.31,7032.31,7023.2,7027.81,1.78999542,12578.810457,7027.2863921
02-04-2018 16:06:00,7027.52,7027.52,7009.78,7009.89,8.76282875,61465.185628,7014.3086646
02-04-2018 16:07:00,7009.79,7029.22,7009.79,7024.45,12.60623544,88490.263315,7019.5629564
02-04-2018 16:08:00,7024.03,7024.03,7011.35,7011.35,1.41955199,9963.2058363,7018.5564928
02-04-2018 16:09:00,7011.34,7018.01,7009.81,7018.01,11.3516108,79577.348503,7010.2252364
02-04-2018 16:10:00,7018.01,7021.51,7012.17,7014.09,0.27772836,1949.2939169,7018.7067569
02-04-2018 16:11:00,7021.16,7021.17,7014.13,7014.13,2.39258116,16782.439012,7014.3656117
02-04-2018 16:12:00,7010.27,7016.13,7010.27,7015.11,16.05837732,112663.69663,7015.8830114
02-04-2018 16:13:00,7014.31,7027.22,7014.31,7019.41,4.00913653,28145.449831,7020.3271005
02-04-2018 16:14:00,7019.41,7019.42,7009.79,7009.79,5.8713423,41195.569975,7016.3802194
02-04-2018 16:15:00,7010.89,7016.01,7009.8,7016.01,2.55169842,17888.102201,7010.2728679
02-04-2018 16:16:00,7015.95,7019.51,7015.95,7018.3,0.20055211,1407.359198,7017.42404
02-04-2018 16:17:00,7018.3,7018.3,7009.79,7010.4,1.66346185,11662.361246,7010.897933
02-04-2018 16:18:00,7009.3,7009.3,7005.91,7005.91,0.18230431,1277.2985704,7006.4090661
02-04-2018 16:19:00,7005.91,7016.18,7004.62,7012.79,2.5095887,17586.524466,7007.7317713
02-04-2018 16:20:00,7013.24,7013.24,7013.24,7013.24,0.00850677,59.660019635,7013.24
02-04-2018 16:21:00,7013.19,7019.02,7013.19,7019.02,3.23405355,22682.785517,7013.732199
02-04-2018 16:22:00,7019.02,7019.02,7009.32,7018.26,14.70063783,103159.10723,7017.321862
02-04-2018 16:23:00,7010.16,7019.02,7010.16,7017.21,2.38808068,16758.494844,7017.5580685
02-04-2018 16:24:00,7017.81,7018.51,7017.81,7017.81,0.02531072,177.63585143,7018.2061762
02-04-2018 16:25:00,7019.02,7027.24,7011.17,7017.04,7.33225199,51467.315767,7019.3053699
02-04-2018 16:26:00,7020.01,7020.01,7019.36,7020.0,20.07921566,140956.06,7019.9983102
02-04-2018 16:27:00,7020.0,7030.75,7013.06,7030.75,1.31453419,9239.1757173,7028.4788236
02-04-2018 16:28:00,7030.75,7053.33,7030.75,7053.33,6.44561135,45406.434904,7044.550538
02-04-2018 16:29:00,7050.11,7050.2,7035.84,7038.63,10.34495512,72867.139018,7043.7366014
02-04-2018 16:30:00,7038.64,7041.76,7017.5,7028.1,10.38958692,73031.196701,7029.2685613
02-04-2018 16:31:00,7021.61,7032.44,7021.61,7026.14,2.04014308,14335.224407,7026.5779628
02-04-2018 16:32:00,7026.04,7034.26,7020.0,7020.0,7.18796613,50479.151943,7022.730913
02-04-2018 16:33:00,7017.07,7017.07,7006.24,7011.99,2.94914039,20676.233838,7010.9357655
02-04-2018 16:34:00,7011.99,7014.42,7009.53,7009.53,3.8640958,27096.164086,7012.2909702
02-04-2018 16:35:00,7006.24,7009.46,6987.14,6999.31,60.4383225,423317.35965,7004.1215928
02-04-2018 16:36:00,6987.02,6991.53,6981.16,6987.85,7.01458158,48999.208106,6985.335839
02-04-2018 16:37:00,6989.32,6991.53,6983.53,6990.82,1.27997933,8948.3188128,6990.986966
02-04-2018 16:38:00,6991.52,7000.0,6983.88,7000.0,6.79747399,47532.925404,6992.7336941
02-04-2018 16:39:00,6999.68,7000.01,6994.74,6994.74,15.68054163,109757.05275,6999.5702535
02-04-2018 16:40:00,6994.75,6994.75,6986.87,6986.87,1.01767863,7112.0258138,6988.4790779
02-04-2018 16:41:00,6990.21,6990.21,6988.5,6988.5,0.0645584,451.2110949,6989.1926519
02-04-2018 16:42:00,6987.06,6995.6,6984.05,6995.6,1.41795994,9910.2317859,6989.0774107
02-04-2018 16:43:00,6994.25,6995.47,6994.22,6994.22,0.29030023,2030.4823872,6994.4222478
02-04-2018 16:44:00,6994.22,6998.3,6987.03,6995.0,1.47141656,10292.894206,6995.2279226
02-04-2018 16:45:00,6999.69,7000.0,6993.17,7000.0,4.02310185,28153.12075,6997.8642848
02-04-2018 16:46:00,6999.99,7010.14,6999.9,7009.8,4.16683764,29184.438605,7003.9778667
02-04-2018 16:47:00,7010.14,7010.14,6999.3,6999.31,21.10921589,147942.29635,7008.4221565
02-04-2018 16:48:00,6999.31,7005.25,6987.75,6994.67,13.97670769,97830.724419,6999.5543006
02-04-2018 16:49:00,6994.67,6997.25,6990.17,6990.17,12.15374216,84985.992604,6992.5782105
02-04-2018 16:50:00,6995.01,6997.25,6993.93,6996.59,0.54094268,3784.3493896,6995.8417583
02-04-2018 16:51:00,6990.18,6997.25,6990.18,6991.11,3.33318783,23302.835748,6991.1558955
02-04-2018 16:52:00,6990.24,6997.2,6989.49,6989.49,3.25904586,22782.084451,6990.4154251
02-04-2018 16:53:00,6989.8,6997.25,6989.8,6997.24,14.41713326,100819.22565,6993.0147573
02-04-2018 16:54:00,6997.25,7001.1,6997.25,7001.1,0.9897947,6927.7952753,6999.2244607
02-04-2018 16:55:00,7001.1,7011.85,7000.41,7011.85,11.57040374,81063.985668,7006.1501301
02-04-2018 16:56:00,7011.85,7018.51,7008.98,7016.26,29.62985671,207792.63775,7012.9477771
02-04-2018 16:57:00,7014.92,7014.92,7008.32,7012.13,10.61763109,74431.168876,7010.1483321
02-04-2018 16:58:00,7012.13,7014.41,7011.44,7013.36,1.64599783,11541.472383,7011.8393672
02-04-2018 16:59:00,7011.78,7011.78,7002.49,7005.13,5.51670141,38653.777491,7006.6829104
02-04-2018 17:00:00,7005.13,7006.54,7000.41,7003.72,1.80717394,12658.507672,7004.587324
02-04-2018 17:01:00,7000.4,7000.4,6990.13,6990.13,36.24474102,253709.663,6999.9027683
02-04-2018 17:02:00,6994.1,6997.26,6992.0,6996.6,5.26763653,36840.727002,6993.7868325
02-04-2018 17:03:00,6997.8,7004.75,6997.8,7000.0,18.88274985,132170.19262,6999.5203913
02-04-2018 17:04:00,7000.01,7000.02,6995.01,6995.01,7.07262735,49500.364968,6998.8651344
02-04-2018 17:05:00,6995.04,6996.26,6995.01,6996.26,0.50565157,3537.1573462,6995.2464426
02-04-2018 17:06:00,6996.26,6996.26,6995.0,6995.0,0.68683892,4804.7001916,6995.3813794
02-04-2018 17:07:00,6995.0,6995.01,6985.25,6987.81,1.07819695,7538.6099247,6991.8672323
02-04-2018 17:08:00,6991.35,7000.23,6990.65,6999.53,0.29299604,2050.0218502,6996.7561684
02-04-2018 17:09:00,6993.72,6994.8,6989.53,6994.09,4.22112388,29518.801739,6993.1142932
02-04-2018 17:10:00,6994.9,6994.9,6994.89,6994.9,0.08425846,589.37900927,6994.8941539
02-04-2018 17:11:00,6996.29,6996.29,6994.48,6994.48,0.91417471,6395.6591122,6996.1015572
02-04-2018 17:12:00,6994.49,6996.28,6989.31,6989.31,5.35032354,37400.580837,6990.340034
02-04-2018 17:13:00,6986.41,6986.41,6956.98,6960.0,40.81982904,284228.16908,6962.9926379
02-04-2018 17:14:00,6960.0,6973.25,6960.0,6960.11,19.68004598,137112.5634,6967.0855211
02-04-2018 17:15:00,6960.01,6960.12,6950.0,6950.0,19.99369044,138999.91131,6952.1888281
02-04-2018 17:16:00,6950.0,6972.94,6949.1,6960.04,47.96526551,333640.52936,6955.8778798
02-04-2018 17:17:00,6960.04,6961.78,6959.91,6961.78,3.35268396,23334.907611,6960.0677815
02-04-2018 17:18:00,6961.78,6961.78,6949.79,6953.4,3.48801126,24270.959792,6958.3949084
02-04-2018 17:19:00,6953.4,6967.33,6953.4,6956.51,2.98511269,20773.778887,6959.1271901
02-04-2018 17:20:00,6966.09,6966.09,6962.68,6965.49,1.52705036,10635.948072,6965.0277101
02-04-2018 17:21:00,6966.09,6968.45,6966.09,6966.65,1.1429932,7963.0714414,6966.8581068
02-04-2018 17:22:00,6966.65,6967.01,6963.57,6963.57,1.14947479,8008.1267698,6966.7702497
02-04-2018 17:23:00,6958.4,6962.98,6958.4,6961.03,1.01928861,7096.3046369,6962.017006
02-04-2018 17:24:00,6962.98,6970.0,6962.98,6966.79,2.05374567,14307.805002,6966.6878482
02-04-2018 17:25:00,6966.79,6970.0,6966.79,6970.0,18.68124135,130207.68435,6969.9696024
02-04-2018 17:26:00,6970.0,6970.0,6969.99,6970.0,3.16948154,22091.281334,6969.9984225
02-04-2018 17:27:00,6970.0,6970.0,6962.04,6962.04,2.53433132,17648.257349,6963.67409
02-04-2018 17:28:00,6962.05,6970.0,6962.05,6966.29,2.33935711,16301.914779,6968.5447807
02-04-2018 17:29:00,6970.0,6985.0,6969.99,6985.0,10.93395672,76236.182984,6972.4240672
02-04-2018 17:30:00,6985.0,6985.0,6979.0,6979.0,13.42130959,93744.831853,6984.77531
02-04-2018 17:31:00,6974.34,6981.49,6968.74,6981.49,7.32757195,51107.643979,6974.7038075
02-04-2018 17:32:00,6978.82,6984.99,6972.12,6972.12,5.15835882,35979.573221,6975.0039647
02-04-2018 17:33:00,6972.12,6976.74,6972.12,6976.74,2.04525524,14264.614529,6974.4911298
02-04-2018 17:34:00,6976.74,6980.0,6966.41,6978.23,26.57928668,185479.91759,6978.3632581
02-04-2018 17:35:00,6978.23,6978.23,6970.01,6970.11,1.95535222,13633.352597,6972.3257312
02-04-2018 17:36:00,6971.91,6980.0,6966.51,6970.0,5.05087267,35205.303767,6970.1427984
02-04-2018 17:37:00,6970.0,6975.0,6969.98,6969.98,24.64579526,171794.59312,6970.5437096
02-04-2018 17:38:00,6974.99,6979.99,6972.2,6975.0,20.56334383,143426.69221,6974.8720535
02-04-2018 17:39:00,6979.63,6979.63,6974.31,6974.31,4.99441575,34834.844749,6974.758709
02-04-2018 17:40:00,6974.28,6974.28,6970.0,6970.0,8.43973597,58834.77585,6971.163086
02-04-2018 17:41:00,6970.0,6970.73,6966.34,6967.53,0.63778743,4444.5999422,6968.7794602
02-04-2018 17:42:00,6970.73,6975.0,6970.57,6975.0,0.99363443,6928.0548293,6972.4383738
02-04-2018 17:43:00,6975.0,6975.0,6970.22,6975.0,0.56801671,3961.4350078,6974.1522355
02-04-2018 17:44:00,6974.86,6975.0,6968.95,6975.0,3.30436247,23044.855951,6974.0702361
02-04-2018 17:45:00,6975.0,6985.0,6975.0,6985.0,7.27623361,50759.225356,6976.0301932
02-04-2018 17:46:00,6985.0,6985.0,6974.99,6978.03,12.46098737,87000.684695,6981.8451871
02-04-2018 17:47:00,6975.03,6985.0,6975.03,6985.0,10.85393532,75767.914148,6980.6859829
02-04-2018 17:48:00,6985.0,6999.03,6984.99,6997.47,53.02309717,370371.06019,6985.0891396
02-04-2018 17:49:00,6996.52,6996.52,6990.0,6991.1,7.87781439,55075.97321,6991.2758137
02-04-2018 17:50:00,6990.01,6990.01,6988.02,6990.01,1.48508868,10380.341234,6989.7113716
02-04-2018 17:51:00,6990.01,7013.51,6989.22,7013.51,4.89739254,34322.205865,7008.261148
02-04-2018 17:52:00,7013.51,7013.51,6990.97,6990.97,8.60146555,60267.427046,7006.646332
02-04-2018 17:53:00,6992.91,7000.87,6984.31,7000.87,7.67686645,53663.991368,6990.3510393
